x,y
-0.6751782749743815,-1.9313530112865418
-0.14451867071551783,-0.7750192110529123
-0.7924199209999613,-0.8063363793372922
-0.3079615296390403,1.3253732080887282
-1.8936146669537857,-0.6909263005452648
0.21329370737293857,-0.94040903085615
0.0012054753622242368,0.3895523167514442
-0.8170886310681906,-1.7280963697916067
0.6592456684324051,1.2617002441691016
0.9375701376265584,0.18564236112163207
-1.6075598643689741,-1.0394448696127212
-0.7627247785662142,0.6030024508940235
-0.7691423497872982,-1.4912162647397789
-0.9399031011088647,-1.6816364087557119
0.8294748419317485,0.03080544408224517
-0.19382613877280352,0.7144073975517712
-0.26451484131061076,-1.3741857651678404
-2.0038623644067535,-3.4680418971325073
0.6354180302092264,0.020323731398336764
-1.2392583948534726,-0.3021623969833471
0.05993263026632825,0.9961689779508605
0.2773769379581917,-0.2041029268934042
1.360658595838651,0.4872538718103886
-1.308820399119112,0.1378283479331306
-3.0195121558208253,-3.307500653248832
0.18384954475369486,-0.20050689329419052
1.8005111815108537,1.2326458208465583
1.2389463529394373,1.1027427887916899
0.20965941527462578,-0.2820497053879306
-0.49163618563204736,-0.2674289020145553
0.8071225966373103,-1.5063883247480054
-0.9735461997044687,-1.1107264496897598
0.47635776935621926,0.6486216316573055
0.5054701591666269,-0.4825531319037676
1.0602099074988798,0.6833133217710057
2.7596600389110777,2.013294023988805
0.39241596717876703,-0.03858978037895178
-0.5089636257074988,-0.16900715862724253
-0.025574312191994436,-0.7855306395428865
-1.7690759048891183,-1.2267345666903082
-0.6947131310890582,0.07134505701794314
-0.409282438113104,-0.11999109409311501
-0.5240883979345925,-0.783678054411904
0.152354872033722,0.27078604665286765
-0.8224199323822006,0.07823587307997415
1.1210306673244714,-0.9673346224672997
0.00020706491819709385,0.9273834909156365
-0.009300321138614417,-0.2745839836280263
-0.32789471651291785,0.14365511668443354
0.15519068385897913,1.05091194923157
0.8250982646676347,-0.602279998983792
-0.8671302157109003,-1.0878309313685774
-0.6581164890752567,-0.6257088501457179
-0.30372602877666466,-0.8092384341655415
-1.345870923473215,0.5804267065855179
-0.8192578597214978,-1.176972390894333
-0.47622087354465903,-0.7301699477162886
0.8743891807127275,0.6881447337100179
0.26256132900192497,-0.8041828234597161
0.19358991136754436,-0.20039062258448448
0.8508979621679722,0.7645013863009235
-0.13737178839939665,-0.348711396545647
0.3904648499288896,0.15956942283737513
-0.10322175293249623,-0.48539874171819447
0.26536234939962844,-1.0523588377048365
-0.5827586576115821,-0.09238062549555837
-2.438817158276429,-0.05934383764806417
-0.13427916218630415,-0.06584619268503199
1.42274813609994,1.0338601754580037
0.9262154022415924,1.109907445438443
0.9653974845911707,-0.436225906482657
1.2361307218062179,2.1036901595874156
0.08865759096143744,0.21505759171510408
0.1973157074055956,1.4238749437146447
-0.6176518954343502,-0.9570175336798016
-0.31607285602704976,1.26480582443003
0.6157711497711416,0.9895870850905115
1.2038844371688162,1.1647627309831765
-0.13944627568099954,0.10355179807391864
-0.4501892648514116,-0.46893645337040646
0.0005279588565972928,0.9607421020930564
0.6012067489291149,0.47301194523590645
-1.4438548161335418,-2.439968652549847
-2.296180953137238,-2.2714577412479446
-0.5505368494915835,-0.47899871144914796
-1.2207124259141586,-0.4844282690160511
-0.5081401976473109,-0.3501549097083032
-0.14778031881747153,0.8865084405444478
-0.4532484090230134,-1.832830536644708
1.4524675344707454,0.9863508698865754
0.32674476460232005,-1.258336521548332
0.30047435961082836,0.7880544521538317
0.6222071440434019,0.29775731487243895
-1.1388331177807691,-0.3476118930491669
1.0391117874202687,-0.0676392960196518
-0.07576428653545988,0.978113373404925
0.6704806172412126,1.2356681015918087
-1.0718572330401555,-0.17627889741458314
-1.5537587660160643,-1.035869057100391
0.8178896580250287,0.9546196230511229
0.3764095260975166,-0.33966833873136915
-0.9020515543575104,0.1432135946020635
-0.8696630812746944,0.7977868666943203
1.1254347844147694,1.5317493186322106
-1.1894118928673278,-1.2973291115663244
1.6426729532559634,1.2747376257720604
-0.9006207346478687,-1.5748856757956395
0.638391925608383,0.8409474043055705
-0.3286184757489846,0.1633116448406403
0.6031874310823431,-1.1339406129763256
-0.5441140021141926,-1.2558954763984067
-0.1627929060722942,-0.32418686103839023
0.04091917539572113,-0.21613629247522834
-1.0021874557814727,-1.5688940218039278
0.7408243454201259,0.7556775907338225
-0.5132135664715852,-0.10674925273054148
-0.22859991534001858,-0.2925752547868266
-0.9943493746085122,-1.2012428248917977
-2.5623336587953105,-0.6984344941439354
-0.19102776260016902,1.2097090329105349
2.412615421612916,1.0607200658905198
0.7846042878980238,-0.018970960985042362
-0.01926037973439464,0.3814099044889603
-0.2628908292082677,-0.4441580013225496
0.02246589281204638,-0.0980382248433595
0.54711911517521,0.9199939904848631
-1.1808128153088449,-2.2359725591911412
1.114321694668872,1.7232348766834586
0.7153813154412441,0.48737320872821954
0.7181857257079345,0.10171691977501646
0.4384757388097273,0.19169811990867724
0.019616657693989903,-0.018286521367191073
0.6728612359668199,-0.9812443011758485
0.591814133741378,1.5510390622074157
-0.3540407109410238,-0.1793639207481195
-0.573601772896901,0.010240640619759656
0.1018562952619867,0.8223535936164262
1.5490201514951873,0.11248212484887221
-1.2391070756539009,-0.36468672616415765
-1.46752526575244,-1.0946280321704989
0.16476084123651674,0.7762731249151051
0.05088770185601806,-1.6712493151675856
0.1733416643704082,0.02472955842922972
0.24395319790850026,-0.33588460588206914
-0.22320225463480511,0.21188900772644131
1.4898634386020821,1.269953413055811
-1.6009039784765156,-1.5266431029435301
-0.828497024780246,-1.0668373062089824
-0.10325476014904739,-0.150485150935292
-1.6431888111541673,-1.7032270685446669
-0.17585440443207118,0.5680743137024589
1.6614701657280182,0.7015163390788539
0.020886488295961788,-2.313058682479736
0.23070090571868349,-0.16143710186623483
-1.2601647651725802,-1.586933915778726
-0.6163614080394775,-1.674837497192443
-0.375196380323937,-1.21505913877242
-0.31771509675623405,-0.10310228058736437
1.2816437950037687,1.8318989396008463
0.5576910607251245,0.5851622155270587
-1.111457956937032,-1.152077484734811
0.24650477843200488,0.512626223195765
0.49822174849678513,-0.06833919907712238
1.1401490385212665,0.12840912778224423
1.5805406865683735,0.024834277354636614
-1.0150941918278686,-2.0105195604980968
-0.8108575112103382,-0.7984534719737592
-1.2575778589146163,-0.6281039234126642
-0.23401985910698136,-0.21771085147610061
0.4663583744463345,-0.05295851769008625
0.9873345165891019,-0.16419613860396387
-0.07595102364252276,0.44102633916246115
-0.31984752325484395,-1.2456140499101744
0.15175799224874037,0.7118771264240246
-0.835142901630023,-1.3028593561193937
2.0895387216947734,0.6517750431344359
-1.6076610271180587,-2.1380247687633767
0.18474057889572446,-0.2902773701710747
2.0236062192296393,1.9944136983201668
0.006799844559997769,0.4165823774911639
-0.19003903500149447,0.6687142686215314
-0.3574454228104272,0.2032467830608924
-0.18039168176240783,-0.99117087188174
1.3728484746765302,0.5590777053438722
-2.211861911329507,-1.9512764500916742
1.5334337012963255,1.9845201440090274
-1.423957152450145,-1.8118052086111365
-0.2666523292344148,0.5549667539706399
-0.42924442029866183,0.45681644390781834
0.5885532697707198,1.8168281232353016
-1.5981243518837476,-1.2866238852338463
0.46217266608194285,0.8471613273132954
2.0243096232868525,3.039907243203186
-1.3631740045928105,-1.3120177443026435
0.18970616761039566,-1.1142084974596504
-0.6619821777966091,-1.9011973338041765
0.42588720619303577,0.8257019468048865
0.01914777741575206,-1.495031499997416
-0.6414869090443096,-0.682747387776924
0.487872284871074,0.642573920553813
1.804348109786743,1.230749295335977
-0.19090379172729868,0.22581361631095864
0.7197579421481819,0.6096866499295924
-1.2932729578711637,0.24712887592801636
-0.9564363768180087,-1.335714930681843
0.47240627788037737,-0.2581523440385987
1.484116028535965,0.27234206090491964
0.35561334878566,0.8775214587614841
-0.31305803052315434,0.5324840524021583
-0.0007085945766459172,0.360555098708819
-1.2504077339697175,0.19655029313011185
0.6045153263553668,-0.5797234980878846
0.8823330623234091,1.863179126634955
-0.45209033283308037,0.9473366976699585
-0.4700421477595015,0.3064723091408965
0.2658782296520485,1.5849660648080772
-0.4367197360405955,-1.5873304077665764
-0.06613261462582246,-0.459238077785615
2.0997217891665154,0.6715903049543474
-0.24702570074599667,0.42896803855827664
-0.3583401520212222,-1.0551166828944498
-0.6475418056351592,0.21747103608889296
0.7441919714999368,1.5429440980973328
-0.181224173218103,0.44742781613633764
-0.649373038321426,-0.16262300406365468
1.321304032273012,0.0024837466432078292
1.4196030045136372,0.1742810298078905
-0.6004235657387051,0.6394409847941103
-1.8665399513606162,-0.49644476769210377
1.0075136898369221,0.5732925984001179
-0.684629825760004,-0.7451055320687148
0.7906255991627686,-1.1462709389914405
-1.9701038177118355,-2.038744225574652
0.8925973382993092,2.064693672691364
-1.2111719292807812,-1.751067614370442
0.7307641190665245,0.5900423284167792
0.014273067836434106,0.8145190192580193
-0.9539394193966448,-1.576301786039821
-0.4070363129267805,-0.09645340793120163
0.6863184569567008,1.1621235041825446
0.10589445311523424,0.07353612939494081
0.5844129804724842,2.645370232816905
1.9764405845154855,-0.14901505639326507
-1.5642416117110514,-0.0915621431195277
1.617212574968624,0.8320861550640029
0.10435593752321293,0.6801496863832679
-0.8987840483231282,-0.18622470763448018
-1.3303136257389898,-1.384713133131391
-0.1891203907770335,0.06972487950125211
0.9216501119244593,-0.9333310939639542
-0.12754912037753421,0.4060685282305945
1.5111549302473475,1.145219730940829
-1.4511756900515589,-0.3597772791164533
-0.01208894784605456,0.8392412913620875
-1.252393444413119,-0.4573401944801027
0.3636318826249679,0.33665066541360167
0.8868873900973003,-0.17272223527065367
-0.42076179368105326,-0.8222336871278728
-2.6042138566271342,-0.6131406178344156
0.19894814679649453,1.2684372126426795
0.4367385517335095,0.07155478199046242
0.40429475496169764,0.27937905077963787
1.235782191822154,0.01777781509827947
-1.0710536796490489,0.2955732684245266
0.6802161054504494,0.9404631222236925
1.192507512477975,2.2684784566577845
-1.7785875840065168,-1.7698110121477013
0.31965182591897723,-0.11061522366318746
-0.5041798310076715,-0.11735116058414502
-0.08152267310164589,0.468278026319629
0.34767648353833636,0.03607178008489595
-0.4872285641135523,-0.9907060108310918
-0.6757080791616118,0.2997011756418899
0.0341524174880246,0.5973997405292801
-1.0872459388628026,-1.3853668437686615
-1.0858251288851855,0.43285916355328546
0.6793732829565033,1.343782937131185
-1.148794035158656,-0.5818392232969593
0.6663125009092119,0.4634657904463563
0.4625912928539512,0.7208009926050964
-1.7258067287905967,-1.7248464934793644
-0.6775646523356551,-0.3825136080701273
1.1941094030473725,-1.005441193858921
-0.9811655311396816,0.11246519771853947
-0.46440426230938764,-1.5278371353391202
0.4620608932518965,1.4799723986943372
0.7833905092825955,0.20593823039639703
-0.2515388860444957,-0.32025691717163896
-0.5975101946916416,-0.8606932416825894
1.4223698616985077,0.6229908178814434
1.7388996637975789,2.178164874396977
0.9788580507817954,-1.4029320947589863
0.08531814256502405,1.0727631944095646
-0.8082657216409264,-0.21454064810318924
-0.8304444065565653,-1.4638839622197115
0.5225141052657575,-0.5467414512799359
0.4183982208886837,1.5921533542997728
1.4015985929464294,0.08455365181367258
0.6504500925361392,-0.5324103529550841
-1.503080301759818,0.008003452835892766
1.0519476177229186,0.9020108716624825
-0.9980606273144129,-1.3491768376177669
-0.3839712719523516,-0.05708278284771573
0.2502002062516945,-0.6704820231612052
1.9956674897839644,2.078057612608463
3.109918556005361,2.715047905501723
0.6067230591361827,0.7896387945392642
-0.18319661872038787,0.17941087776538056
0.5345056484805503,1.7296538889822293
0.8876554258738361,0.5323423174348818
-0.3206676255571917,-1.137899875670956
1.7952113559123222,1.4367059438132388
0.23007075919140207,1.8068800951445323
0.49774308909139425,-0.5131617410938453
0.6659242520544614,0.11038433787748819
0.4215866106144557,0.5861087968498355
0.8389405004696122,0.46024042107717594
-0.6172531865469232,-1.1561947762300055
-0.5583017539460305,0.5625052326167584
-1.100154232971695,1.1959400378307907
0.4395012306202264,0.42060590559126165
0.7789365035121141,-0.2558927296815318
0.4577728661518858,-0.9645047003516487
1.6744924333475373,1.211076244985467
-0.005596018829046555,0.8797442633555782
0.6687416555925126,0.7813791905518128
-1.0917008761393143,-0.6569435984186717
-0.387099702474401,-0.7036771429160855
0.6955377575657775,-0.4564082516350053
0.849102110743144,1.177262327505792
-0.29396694766418224,0.5546371285099592
-0.07159925185806683,-1.2795433804674268
-1.5178737466808094,0.3611469345360616
-0.3570292008066094,0.24503945623123544
0.8903831635197862,1.6539056142285067
0.5752050161065663,-0.7285791891241524
0.5006657213812097,-0.7922598915036254
0.04977368718096008,-0.0893112355052615
0.007063158628176452,0.40646543669306123
-0.6603211394734471,1.0408959746575026
0.6988284202025348,0.9841601831736262
0.4209729443893898,0.058438745184007185
0.49201884799279927,-0.5258840573370342
-0.5260348426675804,0.6683795525747719
-2.1533429198712444,-2.0637700925233187
1.0971527117536957,1.9610664708700747
-0.47883745600840416,-0.5148101932902499
-0.8627757640431206,0.7548001996684081
0.6934789119139937,0.9592323791958188
-0.3920126399191296,-0.3448039755054444
1.0599363840466218,0.22044473296707173
0.6170059495766975,0.09747726786915462
0.6835693232004776,0.7527949478204765
-1.3659557112005343,-0.7578482297461471
1.2119439853864005,0.2521172647768761
0.26125053123385605,0.024245190486207824
-0.36927713924620315,-0.15870465977240203
0.14338846734225108,-1.6169541951264992
-1.77623523289832,-0.699206647908033
0.40865281148067084,-0.538585292885043
-1.0293715081820716,-1.540288827473839
-1.3526702858435344,-2.161477649194689
-1.5223591862178911,-2.348529510025047
1.1126883749899252,-0.41674497749587625
-0.6292633936927887,-0.9447748023200657
1.5337277099164992,2.4828439359711543
-0.5358014630522978,-0.7421846185475418
-1.7073579575929467,-0.8822146895413429
-1.1165244399486591,-0.34952955476413244
1.2358116200069387,0.8463391209768422
-0.15589817793666752,-0.15549367534279543
-0.5482872964906009,-1.2852073887737563
0.1600182258527877,1.256752974135042
0.501782736167545,1.7468269566108352
1.1173988159024608,-0.6756876657566723
1.4484992298929262,0.04987666522665202
-0.35976864578908574,-0.4397094613750563
-1.3260476860820383,-1.567258847577376
-0.413465161123276,0.1566933460907266
0.26028050658288615,-0.4264494579755588
-0.9637589262106109,1.1537894985189154
-0.9571509148950429,0.37814832653785124
0.34378788154988543,0.3763319534357032
-0.04865235157045115,0.7923975997135151
0.03279699541158651,0.904398536732799
-0.7584953347000695,-0.9062551912666363
-0.23040071420576733,-0.7912142241570322
-0.9242331442683044,-0.4920254361852647
0.8901984111247868,1.2234279462732274
1.0352493347237526,0.7323979197569856
-1.8461878622380938,-2.369309903095654
-0.92951086019241,-1.19996607127612
-1.496529255090079,-0.9570958439295498
-0.6500239344068982,-0.4505468441048031
-0.08343796979036086,1.52797095955763
-1.44964521969853,-1.9785774857383167
-0.9218598131253132,-0.14864449440648814
-1.0039573720814985,0.5889160634137326
0.20726732939894396,1.9415201939776032
0.06934433703625043,-0.28191133632541876
-0.7217375533372533,-0.03989896982619212
0.17682087213939798,0.5619008090425563
-0.5466800845872654,-0.17162266550972655
-0.2716551103260533,-0.2420692271870768
1.673452090298537,1.3528515657791589
1.340461051790348,-1.2215202371015397
-1.2995812369275976,-0.23409315010645348
0.8297324178791745,0.5987817736570784
0.8113965544915921,0.3088580152723429
-1.1482632887526183,0.9485317833240754
0.8187776437548606,-0.04868062877952545
1.5379319184125528,0.600298359795507
-1.1225448062444139,0.919715758017139
-0.9175028210142636,-1.2161507364884434
1.0176614668435024,0.17050465375687035
0.271495310825648,0.045276847750708796
0.5514762752395233,1.0034733508473535
0.3405892164004968,0.3705955357229488
0.39069592092814415,-0.7996827251649238
-1.326472128311083,-1.2216181274884015
1.0473177066214483,0.1425070774030998
1.1695899924277735,0.6399771592782276
-0.22939074406802776,0.20304048046304665
-0.04347694981386243,0.3084784348220602
-1.5311075025557221,-2.339473904772155
0.5142547560178349,1.1597056436593858
0.5720574417141441,0.5452895418257853
-0.062191016999311004,1.0703110278755383
1.1243533598705027,1.029970677754839
-0.3340772309799405,0.6806120276006454
0.5646059258936003,0.7119998046962617
-1.0196643386921156,0.46518200174692925
-0.02355215087423812,0.40366921828968
-0.17435425790283585,-0.18294475189602477
0.22530792204094158,1.9531325295820705
-0.3695269288333586,0.4895135405238985
-0.1314725956716678,0.3801119794005299
0.8260471714415063,-0.5254152303657651
-0.43676423723821745,-1.2927046363137606
-1.6065771007386793,-0.7297738747297248
1.7495839042054206,1.166167300737845
1.3814540786904865,0.3375743952076389
-1.2922626951056186,-0.6625714573737231
0.6897078052451944,1.6847262255819935
-0.5029747705513431,0.2545371173094331
0.26348721533105957,-0.754714478603555
0.2942241290134937,0.08732741569374125
-0.234407800316322,-0.7846178648718418
-0.7837656655863965,-0.7804193324786868
-0.6905410523162594,-0.7452171638934698
-0.9161919154812425,-0.9318316153719496
-0.8318222082304447,-1.5032016225169826
-0.06717829004935526,-0.14243071924416525
-0.7157599891107518,-0.8779421029442991
0.6820520657126199,-1.9343277125742426
1.4872461553359273,2.5347253128028866
-0.580053241370043,0.5229837785513118
0.23940450053537707,-0.15739787961877066
0.49968511030293383,0.31486630597423904
0.4720022709192744,-0.6541221153024848
0.07595526791608741,1.4021514629983447
0.7426824183597224,1.9634404068343227
0.4822489526806572,0.414704354205614
-1.2376624223272978,0.0762270619518971
0.8691560643892732,0.6617230617807031
0.8872908372667421,-0.5370058487406992
-0.7632861041785816,-0.7874303576780748
0.03793783544760203,0.12830507468612687
0.6833289928110694,0.04635922069188625
-0.20931381957936157,-0.30051091369564575
1.0729780477660118,0.5706671826523154
2.3638724946193608,1.3536206984792474
-0.7859860326349823,-0.4297848271830028
-1.3810446031537749,-1.6771108150095457
0.30381859560487573,-0.3913217619394236
0.7215625051261435,-0.5947299094842893
-0.23086637384476896,0.6437326154420989
1.4532606633210343,-0.812561155479639
-1.3386057997232488,0.11970879481959118
0.6929186230316111,1.5248306916292416
-0.6058608207588934,-0.6052609620414331
1.7193779062072967,-1.0508829265374608
1.9925153531681183,0.9064607623270386
-0.7666565877833479,-0.5113412817010641
-0.5495571359085801,-1.1382128574882788
0.8595878869798019,0.1035780171412869
-0.3871306497895146,0.9918777692169723
-0.04541121793223822,0.5046949990820498
0.02538842054241018,-0.7244182391770339
-1.9196731561976563,-2.4298832293949397
-0.01383774609423725,-0.26991650174435927
-0.6897277740641738,-0.5846020879188549
-0.493122822399772,0.10108565645078987
1.4436320034688142,0.4379258320271613
-1.2565068942792563,-0.34470447627806455
0.8132051867479773,2.03604634409697
-0.2789629303318085,0.4850230597563251
-0.2797601684958344,-0.2063269069621187
0.7903718960517113,0.327702760788391
