data1,data2
2.496714153011233,12.798710873172004
1.8617356988288154,11.849267365825538
2.6476885381006925,10.119260739840348
3.5230298564080256,8.706126444588852
1.765846625276664,11.39644662722718
1.7658630430508195,10.7869707708435
3.5792128155073915,11.790386440055464
2.767434729152909,11.270343603363939
1.5305256140650478,12.09910543063867
2.5425600435859645,8.929529576878863
1.5365823071875377,12.634788131268651
1.534270246429743,10.3951992093848
2.241962271566034,14.150521745250531
0.08671975534220211,8.621624363820864
0.27508216748696723,13.4719276063305
1.4377124707590272,10.395821566925296
0.9871688796655762,8.697163992771102
2.314247332595274,9.032228331891357
1.0919759244787892,9.35930538361136
0.5876962986647085,10.848331892803833
3.465648768921554,11.045670976071
1.7742236995134644,8.852599992122842
2.0675282046879238,9.951290815478034
0.5752518137865432,14.284540717223727
1.4556172754748173,13.455086340201422
2.1109225897098662,10.872647339348065
0.8490064225776972,10.0760069563364
2.375698018345672,10.240062653436523
1.399361310081195,11.227035945460834
1.7083062502067232,7.954414869603189
1.398293387770603,9.48524692515331
3.852278184508938,6.662831852244821
1.986502775262066,10.798446245210558
0.9422890710440996,11.294391879405483
2.822544912103189,9.033627075401252
0.7791563500289778,13.147973526580065
2.2088635950047553,7.548468673995318
0.04032987612022443,7.07125023958036
0.6718139511015695,10.448903637119944
2.1968612358691235,12.094196605224308
2.7384665799954107,13.367855382915737
2.1713682811899706,9.08223147426212
1.8843517176117595,12.157361666862592
1.6988963044107113,9.922983060998586
0.5214780096325726,9.65474540011836
1.2801557916052912,11.767319874973344
1.5393612290402126,11.30464575682684
3.0571222262189157,6.847215686031501
2.3436182895684614,12.953080699451792
0.23695984463726605,12.760182708294902
2.324083969394795,8.748874596980942
1.6149177195836835,10.791607066874818
1.3230779996940414,10.988060372565478
2.6116762888408678,10.521347531647814
3.030999522495951,8.89938969230916
2.931280119116199,8.656753264123896
1.1607824767773613,9.94889185801711
1.6907876241487854,12.345458038518728
2.331263431403564,11.087200309188864
2.975545127122359,9.258771335827788
1.52082576215471,11.543397421296689
1.814341023336183,4.302914758739849
0.8936650259939718,12.297531400744207
0.8037933759193292,6.5205724424438
2.812525822394198,9.275118117193736
3.3562400285708227,7.760660210747712
1.927989878419666,7.410637048558188
3.003532897892024,12.32165357475704
2.361636025047634,9.064597597376217
1.3548802453948756,10.69300776346143
2.361395605508414,9.906158842241632
3.538036566465969,10.954081654446243
1.9641739608900484,10.153643782120511
3.564643655814006,7.434015551622861
-0.6197451040897444,11.99253363889428
2.821902504375224,9.012486833677375
2.087047068238171,6.886836202680498
1.7009926495341325,9.143769678068175
2.0917607765355024,13.00151958126862
0.0124310853991072,11.700443484226986
1.780328112162488,9.302695731184281
2.3571125715117462,9.301484591363142
3.4778940447415163,9.356729897565234
1.4817297817263526,14.153495967121682
1.1915063971068123,10.763870904463106
1.4982429564154636,10.86008329438214
2.915402117702074,12.060566908063684
2.3287511096596845,10.477578318053027
1.4702397962329612,9.481915708358594
2.513267433113356,9.607300301830044
2.0970775493480405,9.856797481171872
2.9686449905328893,9.925555526980316
1.2979469061226476,11.45525908727396
1.6723378534022317,10.103891771614599
1.6078918468678425,11.46528015443116
0.5364850518678814,9.838566839782835
2.296120277064576,10.15727038063218
2.261055272179889,6.003598630935785
2.005113456642461,11.832655349404963
1.7654128666248532,10.692976951795986
0.5846292579495858,11.996020219719304
1.579354677234641,4.207489243612621
1.6572854834732305,14.176749409561456
1.197722730778381,9.720820743689652
1.8387142883339909,12.216365633475032
2.4040508568145382,7.920188145748938
3.8861859012105304,11.22554781012514
2.174577812831839,7.893168873652687
2.2575503907227645,8.75246207860839
1.9255540842338328,13.828062707733572
0.08122878470095851,9.618635198473307
1.973486124550783,10.434865746359446
2.0602302099410266,11.740135461377509
4.463242112485286,10.99136377594521
1.8076390352188776,10.300837810287153
2.3015473423336124,10.729922004932451
1.9652882302947567,14.80683117047655
0.831321962380468,9.884762405932829
3.1428228145150205,10.402198093429934
2.7519330326867744,12.101308792015224
2.791031947043047,12.211051865915968
1.090612545205261,12.374060611120761
3.402794310936099,11.27746044405837
0.5981489372077191,7.713990174539033
2.5868570938002704,13.266863064602191
4.190455625809978,7.707309213962624
1.0094636748693118,10.605270930478067
1.433702270397228,8.491448299961284
2.099651365087641,9.871723306814015
1.4965243458838007,10.65752482060696
0.4493365689338673,10.642714430900547
2.0685629748060275,10.84384150847057
0.9376962862738951,13.227422538117294
2.4735924306351817,10.907068603027959
1.0805757657661967,9.511686729418702
3.5499344050175394,11.928174336576715
1.2167467076637628,12.37894097784928
1.6779384837943243,7.544784369726015
2.81351721736967,11.194800139699716
0.7691356835660448,11.402345484621797
2.2274599346041293,9.404872993280016
3.3071427542824283,12.75141362662324
0.39251676543877245,9.699888825934947
2.184633858532304,10.251152906943085
2.2598827942484236,9.65385635143226
2.7818228717773104,10.031158095162935
0.763049289121918,7.807449826209597
0.6795433869157237,7.119898234811411
2.5219415656168978,13.189010126449944
2.2969846732331862,8.306077303363345
2.2504928503458768,8.017215301087386
2.346448209496976,5.69321977279257
1.3199752784215093,8.722076504620995
2.2322536971610036,7.353820413185003
2.293072473298681,13.284030320272738
1.285648581973632,12.01963417868527
3.865774511144757,8.623699309644552
2.4738329209117875,14.504871610688618
0.8086965027973514,11.963530973983188
2.6565536086338297,9.350337232982755
1.0253183297726784,5.001188570252854
2.787084603742452,14.581885145181484
3.158595579007404,7.220855066472808
1.1793176816482895,6.709202506086216
2.9633761292443217,12.045140864019281
2.4127809269364984,14.879504812678546
2.82206015999449,12.768545637021036
3.896792982653947,11.12781824010472
1.7546118839971294,11.189508683330573
1.2462638356425104,11.706831117560615
1.1104855703744767,11.51785717957353
1.1841897150345617,10.562382847938752
1.9228982905858958,10.208402207903752
2.341151974816644,9.874813744200955
2.276690799330019,8.492070822266648
2.8271832490360236,9.438649846266452
2.013001891877907,6.614086371609229
3.453534077157317,9.8033207464105
1.735343166762044,8.022817785698166
4.720169166589619,7.792821365568458
2.625667347765006,10.359788302306956
1.1428424435837174,12.784004572689199
0.9291075019388877,11.836633212004626
2.482472415243185,6.8589987927536455
1.7765372146741492,8.020743726859324
2.714000494092092,11.881542375976432
2.473237624573545,8.035025212923381
1.9271710873431271,9.550733700005951
1.153206281931595,11.100104198049104
0.48515277531413536,8.06331109027273
1.553485047932979,10.21075101229192
2.8563987943234723,7.331949010163591
2.2140937441302038,8.797264712097572
0.754261221288012,10.639563868285073
2.173180925851182,6.814012532936662
2.385317379728837,10.880949475920797
1.1161425637988671,9.960724402146637
2.153725105945528,11.104979908834295
2.058208718446,10.447828268129323
0.8570297021693769,12.728280859947688
2.3577873603482833,10.250449005295815
2.5607845263682343,9.141188917749494
3.083051243175277,10.244595006064568
3.0538020520349027,11.086596058072775
0.622330632042909,10.09772014065141
1.062174960084877,10.081183382407765
2.5150352672086598,8.59601662438649
2.513785950912209,8.674198164898105
2.515047686306048,7.194789456400613
5.852731490654721,13.499153486373878
2.570890510693167,7.512273529217429
3.135565640180599,8.614189604408185
2.9540017634932023,8.563185468861604
2.651391251305798,11.789848753888883
1.6847307553596544,9.410100643415944
2.7589692204932676,12.495484145347469
1.2271747854624282,8.653018751512263
1.7631813932599911,10.557988324447605
1.5146364521708966,8.329305893480486
2.0818741393863225,14.290298255546777
4.314658566673509,7.624803161940974
0.13273480740825194,10.619641420454055
2.6862601903745134,11.267553761864196
0.38728412881034835,10.827598194902997
1.5280681342105664,9.629424682244583
3.088950596967366,9.740358600533147
2.0642800190954627,10.08762294395822
0.9222552220706939,9.705995996743022
1.2846962907400319,11.92775823358982
2.679597748934676,14.421046003182703
1.2696333682828633,8.885016429984333
2.216458589581975,7.260394040841844
2.045571839903814,9.82343590329749
1.3483996523941828,15.159418675308636
4.143944089325325,8.392650864060538
2.633919022318011,13.278233610888135
-0.025142586657607158,13.355401628152881
2.1864543147694278,8.892823516584011
1.338213535231612,11.137966158370551
2.852433334796224,13.256793246257075
1.2074792615672993,9.241744518025026
1.885263558533101,9.592839279795276
2.5049872789804573,8.836638172102713
2.8657551941701214,7.970486538614266
0.7997035929442238,8.701444909867986
1.6654987641590515,7.552119466475487
1.525054688839044,10.068166936518452
1.346670767426288,8.460053537882716
3.765454240281097,10.467571823581496
2.4049817109609557,6.888208707592746
0.7391160456649548,10.661760464428914
2.917861947054776,11.667057923217849
4.122156197012633,6.012528714857089
3.032465260551147,10.748113139695144
0.4806300340459866,12.455337984946585
1.5157659271337487,7.580717962617589
3.2669111491866225,13.345144773675408
1.2923305343812193,10.83803801873209
2.443819428146228,8.589976288483182
2.7746340534293368,9.888461844684588
1.0730695284219172,11.116653825043445
1.9404746439382,10.152010782824822
-1.2412673400690726,11.077511984892737
0.9756123586657102,8.158652813841268
1.7474318486068396,10.338721648072156
0.7522168180351505,7.17257100619004
3.6324113039316352,9.777547877302599
0.5698586220393673,8.19218471707042
1.5599555133030163,8.528940114820466
2.1307405772860912,12.472186350420875
3.4412732890661157,12.182620241188538
0.5641378488205606,11.218276241814355
3.1631637521549596,7.815374470654842
2.010233061019587,9.367183100610395
1.018491348952049,12.426195399958367
2.462103474263271,10.28343382727981
2.19905969557347,14.63865907996339
1.3997831228412054,10.786635678788743
2.0698020849900187,10.384098232980064
1.6146864031382397,9.381767071594997
2.113517345251248,10.267081809564564
2.6621306745210465,9.695060327238913
3.586016816145352,11.416217353377181
0.762184501173151,11.913404633589169
4.133033374656266,8.4280210789841
0.04791220047749811,7.337534092884444
1.8482149049644168,6.327589253793407
2.5883172064845765,11.015982653825088
2.2809918677350325,7.793266787652253
1.3773004801794062,5.694218814095034
1.7918777496427247,10.777157209061928
1.5069990653411671,14.985999034865582
1.4106352430557885,9.987858176920213
2.8496020970210245,11.676981548903283
2.3570154859650474,10.16365871709513
1.3070904047393457,9.802220693617715
2.8995998754332506,11.838152965975537
2.3072995208766094,9.419450911622697
2.81286211883896,10.534784628143806
2.629628841923612,10.643395612392027
1.1710049890779277,8.663819092713902
1.4398189598030304,11.984084699073046
2.7472936051232617,9.650080486609182
2.610370265433465,8.48850968101431
1.9790984060358519,11.073019687140807
2.117327383308782,8.203064036417926
3.277664895788425,10.056362314738257
1.4084286111641702,9.981762006711593
2.5470973811700377,12.171791131663156
1.7978073475661058,10.949396465759905
1.7823187967727798,9.949946082509712
3.09877685198719,11.635532598400575
2.8254163489880297,12.780415098034627
2.8135096360006386,11.115620612703724
3.305478807154329,10.02070523968676
2.021003841632759,7.376327535299681
2.681952971294964,7.869772673849255
1.689733243406544,9.389550591290664
2.324166352488442,8.780975595681433
1.8698569456323155,9.626057394029107
2.0969959649927183,10.113299849794215
2.5951570254369134,11.059385508713461
1.1817793167665274,9.859002443881817
4.092387275685461,10.973003287652404
0.993982618500298,10.12894882962024
0.7858113872122678,6.049066867292257
3.1581108735000676,8.121329212362491
2.7916626939629356,9.71182488855677
2.624119817052155,7.580610514317785
2.62834550926428,11.199857459992408
1.9877532271530853,13.061501664687395
1.1027456285141684,12.437523703394634
2.0758045581937266,9.573114258139585
1.3228382884878882,12.981452273699905
2.9751197334177513,10.297334914404223
1.8529426184978615,9.325828057763921
1.1745028032074885,8.77319467291812
1.6786141583470067,9.395060627023744
2.412931454275624,9.223646362917542
1.4362754471960253,10.340832444750976
1.1777796044335687,10.32114796209973
2.2436872114919124,10.006092040306829
2.2449665711087228,10.8738763394927
1.4930568246288702,12.381292549572683
1.5289616943816773,11.899108270882648
2.2320499373576363,7.030204063100193
0.5519156585026759,4.89215773019609
0.5925362256234448,11.868639822478547
1.281555778747564,7.266242603169157
1.7865528482881528,9.550469196214634
2.3109075655980047,7.6597739478812805
3.475356216949552,6.396039124839961
2.8576596232020193,11.082925456409576
1.840061470036573,11.518310320605293
1.9809837920973112,8.846979198546562
0.9974706353621912,4.81791541571018
1.98148686400761,8.907511103495034
1.7113413610798616,10.783608010805093
2.3227185603380893,7.0421768624517425
1.172769056447677,10.36671983955831
2.5193465142411724,9.96938030165401
3.5327389130025777,11.158582999202176
1.8912398515431423,10.239160736828307
2.4017117220989412,8.05386211823689
2.6901439917111123,12.393143003328984
1.5987795281141637,9.68294085394606
2.2240924818104166,9.945390920980136
2.012592400781795,8.133464081853608
2.0976760985488316,9.11343549761698
1.2269902161445336,8.230394571946198
2.0245101742589426,9.654107880153154
2.49799829124545,13.423416960284687
3.451143607795042,7.256197714137287
2.959270826085207,6.772877204246518
4.153182457511557,12.942340654987216
1.2326524371119505,9.581352645696267
2.872320636720678,8.661854522680168
2.1833420057383517,12.079809374792152
4.189802933217672,8.788768920526271
1.1917017146448485,13.652019427093872
1.1602781578192238,11.355851742678539
1.4006073545559778,9.024177183708595
-0.12389572430980689,14.314616426531007
1.474244978319239,8.788570153993323
1.240867338446302,11.484190744018614
2.1503937864762075,10.598585160812984
2.3417559757771595,12.603482578797596
3.8761708392158862,13.123022393453706
2.95042383818605,10.064008298131533
1.4230963443375968,8.493164259307633
1.101585328651642,10.919944285878232
2.4919191715065057,8.644569260495787
0.6797667929793578,14.026774495053246
3.8314587658543537,10.273070662165475
3.179440120721287,9.269356897375783
1.5308243478952952,10.369360611729817
0.2868654709091225,7.305747420940607
3.353872374165413,8.056771922978697
1.8854601547473822,12.400827815888851
3.2378163119734618,8.686211442057209
0.4055723412056329,7.90617803463612
1.4006249770462271,11.073305505054572
2.005243699718183,12.371408309325993
2.046980593764742,11.437906621330134
1.5499345285207564,11.992095371611633
2.6228499323474987,8.486409822861079
0.9323795706174056,7.1563786665163125
1.8576205149787066,13.002667303910973
2.120295631711899,9.354640322315728
2.514438834058749,9.498333967089906
2.7116148780888896,12.656388283698115
0.8753579081621308,11.11246001880132
0.4658858292643777,10.911775544163214
3.277676821898509,14.330004689802168
2.3323140119795918,8.712963539239714
1.2515134634434464,11.855680256162474
3.551151975522523,10.114026249794168
2.1156746342928585,10.537184557726514
3.1792971840638264,13.056936852825064
2.067518481410109,11.015671512579248
4.060747924881987,11.076592158099267
3.7553408424432044,12.145014674619604
1.7510358515209266,9.27009454091423
2.9715709509543555,8.321580665321987
2.6453759495851474,7.910381611957932
3.368631557532349,6.067286821247997
1.0350765394198955,14.112414259880644
2.6860514599984393,7.793583268556634
3.058424486849588,9.557492752828455
0.24126051357688572,9.446373400222159
0.8167414873342249,10.614813395618201
-0.03923217776010057,11.631474425078594
1.7305931655554423,11.72094697671949
2.717542255795962,8.833845122862122
3.502357052096028,9.665756572427178
2.074094780419775,10.5651599009766
3.628615545571292,9.502617747632906
0.6198985417851086,13.214691152039986
0.29661756064484535,10.981949903276503
1.9444523011033812,11.469755572099634
2.384065448939307,11.325762537334825
1.9673052519059069,12.34694771497065
-0.0674421000398766,10.362043117407413
1.9108799604872115,7.406336104088307
0.6955304994951468,10.799375903505283
2.6696725488300386,8.697286212416342
2.3665982460968484,8.942766636500487
1.0601202136726449,11.172728037510186
1.4861330826633066,12.476566142867272
0.9407864781110484,10.042543153472124
1.937320902726828,10.617666025197927
2.9551423205012384,13.404429889270476
1.0142739536644563,10.481506358977137
2.504046515517844,15.203366228360789
1.4697423816275592,11.131019291263089
1.2071271677376558,6.478474481688364
1.892969640045442,11.506683242209064
0.9647576775806259,10.762316769765555
1.446350694652818,12.579505508165491
0.8021221074111515,11.346362702539917
3.9647251329163895,9.723088032032452
2.035263551971729,7.551403527421268
1.3002744920074143,9.581953485427949
2.213979910734222,8.2989590915814
1.8876719503091701,8.838953100390555
1.779030400466777,11.17715680884122
2.614166700043425,13.339809008702812
2.757507710047305,10.789343059645962
1.4694988523894725,7.608233875929631
1.4241817593553199,10.88920533644028
1.724948302848356,12.393262973291302
-0.30192116473558483,8.780434191361236
0.48480893780144774,9.731965666654165
3.3668742674445244,10.029376389458394
3.6449677135012837,8.43020337383552
1.7509639604436216,11.296560867687718
2.5765569630557663,9.758103702784437
2.311250154543536,10.839064887814056
5.078880808455238,8.2250156443958
3.1195749114345768,9.12508339935318
1.8720824085192334,11.444762715655543
1.0444595593995742,9.254333695816467
0.3935536797424275,13.45392770246681
2.203463635867223,9.200727628770796
1.2436492547156965,10.449369451503772
0.5777462904023258,11.86518166374618
1.3534271157574733,7.163268534133937
0.918451996385605,6.478382376038448
3.6871416350725648,6.94868737085981
2.8816397569494505,12.525168206854364
1.9920273586833825,8.896283708215107
3.479944138890026,15.116398571336504
2.0773683076476184,8.871504802685223
1.1387157986717362,10.369102606394074
3.5231240772696575,13.08421990513575
2.5389100436846586,14.012185776318246
0.9627538456735436,14.123007153272795
1.8096613219163917,12.416732461186285
1.1243817466152428,12.048125051622925
