data1,data2
0.6172002690356639,11.185053898402366
2.9261775475316414,11.556722152333275
3.9094166404701305,8.897628567342933
0.6014324261808588,8.363602233155385
2.562969236690571,9.993251085178096
1.349357430878173,9.659630754950143
1.512874616235304,9.09354390134545
1.4076060757611308,11.39277489491343
1.1360092303201839,11.910610417141022
2.048521627944827,10.176813772583694
1.1690498835889622,12.955060162110524
2.270456825779839,7.71662177173299
1.9497618905508631,9.612681081440563
1.7610519531335902,8.56635535879439
1.0924363379584021,6.26692676585388
1.4232286694316674,9.834638628314602
2.755391225825756,9.756504983233432
2.5009171876243808,13.026899486484261
1.022444755201449,11.261623369109556
2.099332305429226,7.95162635134159
2.751387123371789,13.708185132668376
0.33059471887862824,12.442067391050706
2.543360192379935,11.164195406937232
1.3373762410541534,9.547031802300337
2.5705986685931594,8.08112152655304
1.2367408434574831,9.255586447857894
0.19511789933548096,12.177497239408371
0.37245756211683734,13.769172611869218
2.048084946661382,13.086487056544378
2.2597225017214817,9.022301156427451
1.0956833748955914,7.760765133421978
2.638592458777374,10.281772493822407
0.3384799377310401,6.463121268874296
1.9339202013526835,10.646335428369563
0.7889838002375433,9.704794827402663
1.348163892197841,9.067926996263516
2.047398671316414,6.810593865466409
1.1395866347160477,11.027200213139434
1.6154444557701746,8.934598320676177
3.0062928092144405,7.6601663285794235
1.4231081304768511,4.255475573436701
2.835692112065142,9.944970189898727
0.8702931453423819,13.544503193339487
2.529804177915283,13.32251842909574
3.4415686206579004,9.085807486827456
-0.4716445001272893,8.79557587927644
1.203104744529523,10.937548512150048
2.57707212718054,8.003229121623416
1.7969546139570074,10.603583799638931
2.371145873371309,11.53216055676938
1.3960148132841794,12.453866447768615
2.0865897874729,9.799691847040094
1.8443227646079206,9.592652499646068
3.1677820616598074,8.244034826486878
2.254420843301213,8.34623929192028
2.337602662075202,9.547042216196946
1.5881230338775327,10.734731013632356
1.5123937759275066,11.827169252466499
1.567441812180379,8.39364209863931
2.394452142378297,12.985377137919043
1.579015519179737,9.457752797914862
2.289774856896413,9.957265411303128
4.075400798645439,8.505576641704353
2.8711247034316925,5.151519479454117
1.673976467832159,11.768090792722099
3.201213922163945,11.473687794184867
1.5919246269784486,9.437344885763574
-0.03812453517785386,10.133981434449744
0.9919136890825959,11.0318784354082
0.12920807897414432,6.874908286226915
1.6484865159586914,8.94189464530741
2.018418379189552,11.588529359243655
3.676437312275283,7.491421153661501
2.3269273737641627,10.587115864333258
1.7808994711911357,7.28683639075319
2.8294055811834893,10.932859964867053
-0.21113530900788513,9.928717035405032
2.235614558108566,6.7697363681889815
2.7708651938869666,12.329478708914342
0.5214137542201585,8.530816846403901
3.143754043206929,8.379495125971237
2.3384964074944143,10.401138394461885
1.5847120860991988,12.29727469885743
2.632781866106285,7.968356362043206
4.270692857804396,10.123359699695943
2.181866255058495,10.857633000661146
2.248220586300336,11.386211214526288
1.540639100459756,10.352883110554451
1.1501556305352083,9.265944321833356
2.8303358165442454,8.34481955870256
1.1439161740911328,10.172287766092749
2.0715662372193924,7.855721976028786
1.5223425532348833,4.157299033010785
2.478979825746392,10.873119608315335
2.3336621052869484,11.80786968217239
3.037539944257899,5.274135128916323
1.489983601145253,7.9805385905801245
1.7301250647066286,11.238308522010396
1.0212362842176925,14.114990939423397
1.5557067399238884,10.041587415350817
2.377300493044852,8.54399411754173
2.756988616645352,9.63420711779032
1.0778346758223747,12.74975283829637
2.86960592010566,8.70807164175093
3.355637858804951,8.401615986699493
2.413434903223701,9.034512955635936
3.8767958125580657,8.093342783482575
1.226210800896427,10.245340631989592
0.755345296688583,13.24935691693912
0.2212797510957214,10.646158546232058
3.4960443114891833,9.495292995747425
2.6543656563540576,9.416377462168912
1.944415329089545,6.873618382606686
2.2799686263198202,11.766219554294318
0.8745109527016235,9.844325605974396
4.445751979616826,9.63904017281875
2.1292211819752276,16.38621513568972
2.109394794604893,10.597505816731372
2.725766623898692,8.496417899809632
2.481009231736713,9.147284807588914
2.2238840242791316,12.29689141839351
1.2095255445546882,10.22654082107553
2.4714683571359957,7.123444043365266
3.882024496475034,11.838457869150407
3.3454200461549775,8.663711828922011
3.593186626639397,13.74659555243509
1.4887843235688147,12.160096131429297
1.010395179741419,9.105356208682498
1.8742130799003518,12.562032723470226
2.0557249122886945,10.135711021054806
3.0941915184709483,11.705547350244439
0.30753537028518063,10.96946563458895
3.529550319460614,8.307286690018254
1.8419921014210106,8.712900335365076
1.5731189300525799,12.059921635162322
0.9878956247398325,9.330449335786918
0.34514332813423065,9.192703073516007
2.8231705839619146,8.089754841301295
2.073317967188404,10.847198131186921
0.7100391002589461,14.12504983848629
0.7049212279363839,7.864934171491454
1.6642153007098717,10.048438913345516
3.669021525289393,12.824441110830858
1.7404086486363952,9.840717217508569
0.4968570468818938,10.904743592499468
1.7542569359140556,7.875212943706241
1.7272764302523296,10.856614194415297
-0.6968866429415717,9.625711469990902
1.9457051334821878,11.971459991359726
1.769065469791322,12.374772103129501
2.6962063648134182,15.179127284037229
3.848956094945345,11.15926634642715
3.1265650295477574,10.651592633164332
1.7311113094451693,10.388768603154672
0.8934740912583297,9.293667414378623
4.57335980324986,10.676967686923382
2.0592184340144883,9.409197179721941
2.0139292919129463,10.336921952539228
1.9758749128899966,12.63519507121592
2.198084760767855,7.986914869440717
1.8556395880760574,12.27975712225809
1.4263379931197637,12.634230134679731
1.4531410587596079,9.763862946017843
1.9672467297840015,5.756290201982811
1.456575228866235,8.784356025811135
1.2871542173228356,12.593989093122218
2.106430227691897,9.954263875402235
1.7450227825791447,8.001395535410179
3.503992988582689,8.990450157543565
-0.650969808393012,11.681240053009105
3.0915068519224618,11.093467136402758
3.2460851924976293,9.522135801660612
-0.07339023240814946,9.266351176370625
1.6573124059196513,9.216483701912356
1.6285591340042085,8.155179631002994
0.5924883052821788,13.230751378938884
1.2221833124091246,9.355359061577321
0.8894241545341712,12.434317041650992
3.7522704434236225,13.042632103844902
2.935678393147461,11.996621796295921
3.2715550949941585,9.136759374563903
2.721672064043235,10.80746018067322
0.8709482287827708,9.951608787218168
1.4754797337202263,8.192596278539744
2.489374561227918,10.648718563443206
0.7778721911080546,7.641920417680395
2.712998430172388,12.375358776923127
1.759674601841865,9.070765405403215
1.6251791924504024,10.402319311745678
2.7109599682034915,10.566575743092285
2.44426331148604,9.482190052591845
1.63903383418092,11.17338760295055
3.159329803364248,9.05019268675495
0.9189366724001027,11.742594594914488
2.6159356069442636,7.308040639506503
2.593101257968384,10.252759159092824
1.6904535606860098,13.87785799811657
2.326133022242118,7.999337350788851
0.748886423614697,8.644510058950297
2.924027019206901,11.02781569931783
1.815097863557011,10.359163563879196
1.4772769794809606,10.701260198547118
3.0490092258368895,10.978374260295327
1.2956563094572409,11.26944293712354
0.5915387036364403,12.219399683912446
0.44337082647609627,10.819637313857026
2.60600995134564,9.517484690762915
0.7195706475037169,11.345147402405463
3.754794181984365,13.799763869790432
-0.08192940788372205,9.734732507234853
3.696456368290038,8.050941390658718
2.2110174672026184,12.214161338573945
1.9032868881296077,9.759237672092803
1.4550809131910503,5.654660907971928
2.399136114352071,11.694843354300843
1.9623652975751515,8.929343628092155
3.1033018820165212,9.818933435391678
2.1142276486620397,10.663960661138029
2.150301761461878,10.380999359558134
1.6363877877861441,11.41890363427808
1.9430543762789325,9.129027258860313
2.3078017688920593,11.026211596352166
0.28983160734337443,9.480906644832165
0.651814577894287,11.477620961775006
2.743264094022715,11.230734968026107
2.170865438127942,8.12912259591081
1.816016663647321,12.171964232350064
2.0184339330653933,8.928073109771905
2.347581705361671,11.61611559656229
1.4602403196906386,10.734574626802681
1.2216952745976872,13.676367353590244
2.1958452550976815,9.553068035256295
1.0216272223849678,9.301366407763606
2.408252755714472,9.961160788224534
0.2974163957621596,9.393640434331449
3.0291556373256436,11.5998838038841
2.4725974824130432,6.767378783126825
2.2560297343138758,7.892635161707291
2.982690983945514,7.864394156841614
3.6654744444625766,11.900615183947151
3.0143700650181304,13.42122674516385
0.1591257686683547,9.791101562925057
0.7204230332642985,9.66235655361998
1.3751814223043213,10.140104326226362
2.026091050210834,12.323756605216381
2.517659020469123,8.145293731618851
1.2742561868465345,10.476737965469571
2.1867667644770785,11.950395259564859
1.2446170676466775,11.002188339879691
1.3884821970080519,10.379163233197486
0.5933389031517777,12.002092185134282
1.0767667538890957,4.593535414001526
0.6483153943836664,11.355750639061815
1.0241267470226671,8.691848633745153
3.0536417966078395,6.338734206287086
1.0506011111680569,11.022405199049961
4.63238206483739,12.747317090325915
2.4933179008808892,9.725102970744617
2.1848361236948737,11.905749094405877
1.1416422198187863,13.22455651597729
2.7003098794089913,12.629828907168095
1.424362173762226,13.279929058742786
2.1220098146453616,11.484254982143785
4.560084538268795,10.150867277803185
1.9039401002753502,6.796068376205663
3.149273326285676,9.507875023740104
1.2968235748741126,8.313506809367617
1.9650115095030383,14.341885434995628
3.77080063563551,9.648228375135327
1.3730329422122325,10.246409613568972
3.8124485579969285,11.102970752080935
2.7077519354554753,10.087204892744907
1.4375332241057324,13.390102080861507
2.632407739055521,8.754701276531096
2.9725544496267298,10.389214910474486
2.6218099622171964,8.515058828603904
0.4297752801095436,7.359954977558589
1.2728628241751314,8.776461818189428
1.7524813644484953,9.925926405903176
1.9255665708999536,9.14139555096548
2.620672097550678,8.615158040252288
2.177701000933254,7.187365072656332
0.6646556412898987,9.833788854742611
2.3801978510059634,6.990559251937995
2.610585745283823,11.520111927379205
2.55979044793104,10.164879505869006
3.0807807255546216,7.084897001070139
2.833922154548904,9.381581845900273
2.4591800792284366,8.495687188818835
1.929834288541353,10.63834902083836
0.3390390664840086,12.680900892046289
2.429618219132586,6.249655060708511
2.2076876871631113,10.230052158294834
2.2715788371953733,9.67973440886672
0.7232514241796906,11.34268015290093
0.9189434595917376,10.426393256475379
3.0531528533329038,8.496061336522361
1.960444846143345,9.361892128666764
2.6815006973726243,8.407948286393022
2.028318376130461,12.152014277197196
2.029756139495745,10.042623297343884
2.9382838059759977,13.802381371506016
1.483955271782626,9.878678372370759
2.0961207769409835,8.583186466179075
1.5377247112949575,6.972571214774346
1.5655037725676844,6.393720647488109
1.6908278765313607,6.831728113989021
2.222133771633713,10.534253302022966
1.5212513783365227,11.017450046459867
3.255756125573521,6.837618595935734
1.1053926977804962,11.790076628152232
1.813128355838641,9.033877896633122
1.560268941725825,10.293586023971098
3.446977884353733,13.224441256510849
2.1965547765115745,11.793678631731064
3.0318445394686346,9.462938704188335
0.514439626963028,8.217615549169425
2.267050265869259,5.69636919734139
2.889630795623437,8.56169336151516
2.082283989275424,9.577739522344611
3.065480375065351,8.025640945697631
1.4827115498996277,9.737486065815391
3.40934744018558,10.153703765917536
4.29889812361925,9.550288036383844
1.6371614395603409,8.699994838353081
1.5544974785992283,10.337309343933455
3.4533844771177007,10.883881299138817
3.5795721457307126,7.819201845114308
1.4771399728467318,12.82186475949254
1.5798131829041426,9.802823735431476
1.7182153911394928,10.037699245889696
0.655549488965723,11.416428846513114
1.0813480535158018,10.466432262527004
0.9958592332479321,11.90627326782649
1.2322024348958716,10.574248330403648
1.965315112613219,8.775125250719125
2.234214732536521,10.723007050412203
3.550500492814077,7.712547585358676
1.001645959261209,10.217119411553046
2.984322398476584,9.933540018711078
1.786011155774491,9.58376628545492
1.9505362903475671,9.742924977122138
2.6748194921666038,6.236301909004721
0.8772779784377014,8.902550184518077
2.3824097461840505,10.18568980228223
2.166452208213056,10.3197127839948
2.492451264008149,7.944649718148083
2.2891686439078183,12.531415681729401
4.455300139910895,8.267650303571
1.3622600157486842,11.938914401053474
1.4690030449981824,10.85438872374337
1.3768594735752355,8.707545380312395
1.4445228808397452,13.550621785219024
1.3626128726934823,7.6127263364870394
3.189016531107552,11.838308347220003
3.4205042479898546,12.001164636085957
1.4292537062505237,8.65875958184671
1.1676444268957713,12.784930600128657
2.471415556386404,9.499906970802094
1.4477769557190288,10.577387258559714
2.6329318177555106,10.520643677542441
2.2029230208512995,9.731382517058904
0.48425588500276806,11.621616546319565
3.5475052013300616,11.586977441104427
3.7958776730955215,6.502936053523639
1.3872113095156138,12.608680485756306
1.612298440064016,6.675016023928651
2.285865390724905,12.065092408683315
2.334456789987025,12.253410273655167
2.6585442726728306,7.818067139569603
4.01020453876635,9.17837142409083
1.8230527725059507,7.7885906630281285
1.2017027554615463,9.57015793942253
0.6206807719854728,9.383931431628518
1.269069960058081,11.559321064538679
1.966873027126203,12.620617492239216
3.7945578635177877,12.791367621579912
1.4823887009638286,8.875663946843396
2.2237879516388985,9.581556252510945
1.9835771039272478,6.6331236155581
3.188393273448084,8.388259867007623
4.526932425873621,11.929703266194915
1.4691312270796795,13.231165647096464
1.510560557481778,7.531302256240156
3.0441608770690722,8.815071481694211
2.6818914896263113,9.947188486082146
3.8467073257360336,10.560322317639214
2.5839281853259637,8.380792960156707
1.6407079092129404,10.848122088928179
2.5906548306923094,9.052321305858168
3.1087035805829077,9.971095458243441
2.820482181197364,11.092568496007399
2.507274031107298,10.012844539621875
3.0666746895891537,9.127228218946863
3.1692955904456728,9.780780392148339
3.382158991037527,9.823274081589329
2.648709887589643,9.259977940235744
1.8328819196831456,9.482407874665796
2.1467136864333227,13.197294341009433
3.206508966508357,11.121838895882478
1.183064329012764,9.409039363941679
2.3686733088729013,11.393908809021472
1.6066611876726393,9.33236102048798
2.0287448229348173,12.346249275173282
3.278451862607299,10.739284384396187
2.1910990680199034,9.785395711991542
2.046436548156149,10.895433851620556
0.6401438590200808,6.858247695863001
2.746253566027221,7.746465062180389
2.645484181141075,7.612149987201889
4.16325472330546,10.285886189527414
1.692221765046999,13.465029998970184
2.219150327663939,14.462600292385265
2.2493836837107555,11.276102202881514
3.5774532797634744,11.001688949888914
1.904704467613048,6.3978845316945225
2.2790215257703395,8.914652400531956
2.6078965097165394,8.424432496183522
2.1866091231563582,8.758304803497769
1.5535663854494717,9.66371236283042
2.1940899928983075,9.055818844605746
3.0736317498597723,6.041400379248424
0.9734847005889398,11.495820512235067
2.132969674146876,7.8545139485203865
1.299879185060827,10.478493728222299
3.1950466289248425,14.148165339499947
0.4768130952162253,8.161230816827153
1.4410781527284118,4.9394249545073405
2.377211875064521,9.427991556239778
3.56552402923434,12.201919269997141
1.9342497389270121,13.916694908441187
1.4448004733068016,7.540900811095167
3.88115706944059,10.993398446473044
0.551986099583756,9.069379086439893
-0.19880595662008194,9.788103291391728
2.4400144500533325,15.28868669403407
1.4979457756473888,6.994059343209694
0.9787671828692868,10.507479322989147
2.7083564472993533,10.935386343530867
2.243800713771199,12.171572649878694
1.4359213692632715,10.195966306941791
0.7196956013291056,10.616101079008205
2.8724573282801447,9.216702865156417
2.650201177958661,10.538253882490215
1.900824136220617,9.313615449005178
3.846636996047666,11.243143779712101
0.9299152336738474,9.260779327912733
0.4744748290752612,10.754200787804374
1.3080919301187555,9.941474372630044
1.9544139836445023,12.252100501544337
2.2433394493226917,9.897212552823028
1.75876394214367,6.453935063586237
2.352055396514297,12.523843001427984
0.7484605758095559,8.188535398274762
3.4437646040732597,8.69246732270236
1.9178488216074312,8.808677411913015
3.1172958315881276,12.748876186341635
2.342725346377704,5.728651572042609
2.456753219153784,16.27549706731999
2.569767280232204,12.112113618132103
2.4477085600173147,10.446477828258319
2.642722759867544,9.890211998767427
3.3291525301324314,10.571108149715315
2.19652116970147,11.042244856758677
2.7090037575885124,11.290431171900114
1.9102643057127733,11.111208932006896
3.440117215449473,10.179161362510497
1.3236076979407303,9.605323159385348
3.8009404329108154,9.697453432692976
1.9598420493556565,9.610183439294637
0.5692248978819519,12.26754019373413
2.1281044149107893,11.187113444561724
1.3189483425251192,4.1192227306714395
2.840643548988724,11.311801553059523
1.347376020697609,10.38947238943755
1.5538165667852204,9.962582487108206
0.11045926905446901,9.222963093822228
1.5476936807509234,12.248225439972027
-0.42387932662895667,11.895052924245716
0.4160971765142767,8.454244664352782
2.7604146561442975,10.81410457424907
2.785800158650832,8.056686530917428
2.425457561784965,7.2407636704221385
1.033023856870787,8.746565550820069
1.95228864385802,11.724786944765517
1.9963974609094315,11.906250090752174
0.8416353108074572,11.026170840194586
3.5033983017671506,11.450191573695994
2.8773622905756713,11.032356574229917
1.779035826170336,8.717036809554095
2.026885838994531,10.863845089347882
2.2083828079475527,11.600819050455364
-0.04173486842429064,11.508582659627148
1.752822617479403,12.377826742949285
1.3180157520022013,11.416607694402128
0.9983799901050845,10.702896415083165
1.718899707114045,12.140300476632856
3.797686526849523,9.94695748150188
2.64084286126701,8.236250697544564
1.4288210102172032,9.673866072112473
2.5725827813561586,8.510194710387102
